commentId,videoId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,publishedAt,updatedAt,likeCount,textDisplay,totalReplyCount,parentId,canRate,viewerRating,mentioned_brands
UgyMqv7egKZ9ikMH3bt4AaABAg,yjztvddhZmI,@KaiHunter,https://yt3.ggpht.com/ytc/AIdro_mFCA_JdqEiE-LvWOpppmTNEXpXNLCgjuqanRaeUOMzHac=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@KaiHunter,UCjDLcc4-TRCl7DTDAF1IRZw,2021-07-24T13:31:35Z,2021-07-24T13:40:30Z,0,"DEREK I HAVE A QUESTION! - (If anybody else can answer - or knows more information it would be much appreciated :)) 
So, context...

Waymo is able to ""pull over"" for a siren because of the microphone that is integrated.

Elon Musk said that Tesla cars will be able to do the same thing. Some people have talked about it online but most people seem confused due to a absence of ""microphones"" that tesla has on the perimeter of their vehicles. 

I was wondering, 
maybe Tesla could use their ultrasonic sensors to capture harmonic partials of the siren through the receiver and use ai accordingly? I don't know if the sensors have one or two diaphragms for the transmitter and receiver, I can't seem to find this information. I don't know the frequency response of the transducers but I'd assume it will be outside of the human hearing range due to it being an ultrasonic device. 

Would it be possible to use the receiver (transducer) of the ultrasonic sensors to capture harmonic partial frequency content of a siren? I won't go into signal to noise ratios, sensitivity, doppler effect and DSP here. 

I just finished my first year studying sound science and technology at university (So not an expert). 
(I tweeted Tesla and Elon but obviously they get flooded with tweets and my lecturer is on break - I don't even know if Tesla or Elon would confirm it or deny it, due to it being a secret maybe?).",0,,True,none,"['Tesla', 'Waymo']"
Ugx5kCYwX3-qt0xaO_F4AaABAg,yjztvddhZmI,@unanimousgamer703,https://yt3.ggpht.com/gpSFSx7aVGtASr0oq4RHBGuKV5GqonyfTrjBZLDSlzWh1u4FcZ6GWIXE_A5eoJa5FYOhA-sYqg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@unanimousgamer703,UCqdH2wdst8NKtO7aTFVc6_w,2021-07-24T13:30:46Z,2021-07-24T13:30:46Z,0,"The future of autonomous cars is not with Lidar. It's with machine camera vision. Using lidar is basically using a car only in a localized area where the maps are pre rendered. If you were to put that same Lidar vehicle in a location that's not local, it becomes a death machine, whereas camera vision can adapt to every location imaginable like what Tesla uses in their AI.",0,,True,none,['Tesla']
UgzrQ0vEYMSe9BQYAk94AaABAg,yjztvddhZmI,@GOATMENTATOR,https://yt3.ggpht.com/ytc/AIdro_n0-QFZtkFy82Gv2xY_GHiNFlNsidjF2efqSmkVNtJZWEA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@GOATMENTATOR,UC78tbwJIQ-Qkdp1OkOBqRag,2021-07-24T13:27:03Z,2021-07-24T13:27:03Z,0,Waymo radar technology only works in a premapped places. Tesla on the other hand will solve vision based autonomy and than it's game over for waymo,0,,True,none,"['Tesla', 'Waymo']"
UgyRVIZyB3XHjcmmpRt4AaABAg,yjztvddhZmI,@tejr2947,https://yt3.ggpht.com/lbLth2YuoWk3cX13N9J24npM81mSjR2oqErvXsC2uggYoWsZb5E415XiqjiVSRJef0gyD9XUeg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tejr2947,UCuJJvvPPsgIzB2FKhbGMROw,2021-07-24T13:23:42Z,2021-07-24T13:23:42Z,0,Ever heard about Tesla? They are years and literally millions of cars ahead in the game of autonomous vehicles!,2,,True,none,['Tesla']
UgyRVIZyB3XHjcmmpRt4AaABAg.9QB22kftE_K9QB3oMhDyyv,yjztvddhZmI,@Taladar2003,https://yt3.ggpht.com/ytc/AIdro_lmeRqJSRRs-ccQx-1DpCHPJZol3tUQSQENkS2HP0Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Taladar2003,UCTcYnpeSzZ3V3Bi8M-g0rvA,2021-07-24T13:39:04Z,2021-07-24T13:39:04Z,0,Ever seen one of the videos of people inside a Tesla? It is scary how wonky and bad the driving is.,0,UgyRVIZyB3XHjcmmpRt4AaABAg,True,none,['Tesla']
UgyRVIZyB3XHjcmmpRt4AaABAg.9QB22kftE_K9QB5tjonDB7,yjztvddhZmI,@user-221i,https://yt3.ggpht.com/ytc/AIdro_n54J6k6kVRhCy7KRTU_Jfmh04CCnuU1LMFStWa6tVE-XE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-221i,UCtkAr1N6fZTzb0VGuEGXmbg,2021-07-24T13:57:17Z,2021-07-24T13:57:17Z,0,Lol. Tesla can't handle highway. Let alone city streets.,0,UgyRVIZyB3XHjcmmpRt4AaABAg,True,none,['Tesla']
UgywpUmHMJjPedQBFst4AaABAg,yjztvddhZmI,@Nimatodes,https://yt3.ggpht.com/ytc/AIdro_lhU4UOoxBddkmFn4pT19fDwArAVP1IhmrN8lyYxQChu10=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Nimatodes,UCHwC5nEkIO8RA4DXtpXzRXg,2021-07-24T12:43:57Z,2021-07-24T12:44:46Z,2,"This video is trying to take a shot at Tesla, but it fails to explain that Waymo isn’t deploying a scalable solution. Google is literally pre-mapping routes that the car takes. If you drop a Waymo onto streets it’s never seen, it can’t operate. The intent of this video was good, but the Waymo sponsorship has really caused it to be misleading. Tesla’s vision-only system is the way to go. It can literally drive on streets it’s never seen. Every Tesla on the road acts as a data collector and sends data back to Tesla to train the network. While Waymo has collected about 20M miles of real world driving, Tesla has collected over 4 BILLION. Data is key to solving autonomous driving, and Waymo is actually nowhere close to solving this. The video of the Tesla crashing on the highway was on a software that’s since been updated. The pace of innovation is exponentially increasing with Tesla. We are only a few years away from robotaxis, but it’s likely not going to be Waymo.",2,,True,none,"['Tesla', 'Waymo']"
UgywpUmHMJjPedQBFst4AaABAg.9QAyVcilOvB9QBw9aUAPVF,yjztvddhZmI,@ascarez4841,https://yt3.ggpht.com/ytc/AIdro_kh0noig81iVmmLrNRcbR0fUi5D18_KR-JEoaFRHUgb3g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ascarez4841,UCC4iGHHcLJN3BgkGW7PHeiA,2021-07-24T21:42:42Z,2021-07-24T21:42:42Z,0,"You can keep telling yourself that, But Musk and karpathy has quite a bit to deliver on their promises. Waymo actually has fully autonomous cars unlike tesla, And geomapping a city is not a long process. I think Zoox does it in 3-4 days? Teslas vision only has heaps of problems and is not close to lvl 5",0,UgywpUmHMJjPedQBFst4AaABAg,True,none,"['Tesla', 'Waymo']"
UgywpUmHMJjPedQBFst4AaABAg.9QAyVcilOvB9QItTFuvPZh,yjztvddhZmI,@Nimatodes,https://yt3.ggpht.com/ytc/AIdro_lhU4UOoxBddkmFn4pT19fDwArAVP1IhmrN8lyYxQChu10=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Nimatodes,UCHwC5nEkIO8RA4DXtpXzRXg,2021-07-27T14:33:51Z,2021-07-27T14:33:51Z,0,"@@ascarez4841 Again, geomapping is not a scalable solution. You can't hop into a Waymo and ask it to take you from San Diego to Escondido. Tesla's beta v9 is leaps ahead of beta v8, which was leaps ahead of where Waymo is today. This is not a debate. Tesla has already won this race.",0,UgywpUmHMJjPedQBFst4AaABAg,True,none,"['Tesla', 'Waymo']"
Ugyk0qc_q_f-qgNbCup4AaABAg.9QAxuiSAXj29QB-CEs6oHu,yjztvddhZmI,@lemongavine,https://yt3.ggpht.com/ytc/AIdro_nc4yRosMFiXPQmLp3ShvveyniHyI-Ztl-gbeUWBU_-eGw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lemongavine,UCvE4oV_pV3IETHoQjfOLshQ,2021-07-24T12:58:47Z,2021-07-24T12:58:47Z,0,Tesla does this now,0,Ugyk0qc_q_f-qgNbCup4AaABAg,True,none,['Tesla']
UgwUFB94mnPZFkRR6AR4AaABAg,yjztvddhZmI,@timojissink4715,https://yt3.ggpht.com/ytc/AIdro_k68mJw7oNG7Pum9mGbereeT5qU2aYa-C08GupFYxANuA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@timojissink4715,UCAzgYYKMJuAuLg02EWyChZg,2021-07-24T12:14:43Z,2021-07-24T12:29:17Z,0,"It did make me more impressed by Waymo, though all the unnessesary sensors and data processed made me think of the elegance of Tesla's approach. Waymo criples themselves by overengineering, and granting themselfes 10 times the work. This slows the whole process down, makes it cost WAYMOre and the cost of the hardware will never be low enough to really scale this significantly. Ordinary camera's cost hardly anything.",0,,True,none,"['Tesla', 'Waymo']"
UgzrtjU82WX_T0heWbB4AaABAg,yjztvddhZmI,@computer_toucher,https://yt3.ggpht.com/ytc/AIdro_nfFqhutsHgpJwrodqQS45MexzVBlfkiVA6viU55SIs4zc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@computer_toucher,UCMngfw4Ikk-46EoTICxNGKQ,2021-07-24T12:12:40Z,2021-07-24T12:12:40Z,0,"LIDAR vs cameras, anyone? Tesla folk are going to believe all autonomous cars are equals",0,,True,none,['Tesla']
UgzPOaxEK6r_BOOo5at4AaABAg,yjztvddhZmI,@MrSivilla,https://yt3.ggpht.com/ytc/AIdro_mzpy99uRT2VRSs-LtDpkPYerytbmeou0saXS9VDcSiJYc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MrSivilla,UCW7HsuSbmnEQ2WQf61yWF7w,2021-07-24T12:11:45Z,2021-07-24T12:31:31Z,0,"Humans shouldn't have to input different scenarios. The car should learn on it's own, with minimal hardware (thus cheaper)...like a Tesla.",0,,True,none,['Tesla']
Ugzy_eCNDrrh4WPR9qV4AaABAg,yjztvddhZmI,@kevinbarry4554,https://yt3.ggpht.com/ytc/AIdro_lStunZchoR0oDY5ZD5Wja-HiTPCu9v8ImYrHhneCozj6k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kevinbarry4554,UCXBd01YoX4e0qZs432qMDyQ,2021-07-24T11:58:02Z,2021-07-24T11:58:02Z,0,Try a Tesla. They have billions of real miles tested.,1,,True,none,['Tesla']
Ugzy_eCNDrrh4WPR9qV4AaABAg.9QAtFJoUoSy9QAvG3ORa6j,yjztvddhZmI,@drabberfrog,https://yt3.ggpht.com/ussApMKWyH9lpVKWqa3C9a9csStlR-KlNmSFivJW-UteBzyEF_xzhRgetw8xdgfYNGRVCCuH1A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@drabberfrog,UCn8iZz5rrtudm8SllOdWpTg,2021-07-24T12:15:36Z,2021-07-24T12:15:36Z,0,Tesla autopilot is not that good. I've seen videos of it doing very dumb things. It usually does not hit cars or pedestrians but it does things like slowing down to 20 mph on a turn on the highway. Tesla autopilot is far behind what the car in this video has.,0,Ugzy_eCNDrrh4WPR9qV4AaABAg,True,none,['Tesla']
Ugx-WBnp38256Uyymmx4AaABAg.9QAtEUcW2SG9QAvLyaI6NO,yjztvddhZmI,@drabberfrog,https://yt3.ggpht.com/ussApMKWyH9lpVKWqa3C9a9csStlR-KlNmSFivJW-UteBzyEF_xzhRgetw8xdgfYNGRVCCuH1A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@drabberfrog,UCn8iZz5rrtudm8SllOdWpTg,2021-07-24T12:16:25Z,2021-07-24T12:16:25Z,0,Yeah Tesla really shouldn't market autopilot the way they do.,0,Ugx-WBnp38256Uyymmx4AaABAg,True,none,['Tesla']
UgzxcEtq3XPjToMBzll4AaABAg.9QAsL0mh3289QB9n6nw7LP,yjztvddhZmI,@wyattb3138,https://yt3.ggpht.com/ytc/AIdro_kDEFeZa_54A1TlMTQab-YnrcgxP7fQK2QmXkgKtpdvwGk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wyattb3138,UCzpCK_z25a6vSwwIAAd9G6g,2021-07-24T14:31:20Z,2021-07-24T14:31:20Z,2,Get a Tesla with Full Self Driving in two weeks.,0,UgzxcEtq3XPjToMBzll4AaABAg,True,none,['Tesla']
UgzxcEtq3XPjToMBzll4AaABAg.9QAsL0mh3289QBQJWPj9az,yjztvddhZmI,@jadakiss98682,https://yt3.ggpht.com/ytc/AIdro_nSrbWqUWDC4IQvL3Z7vog8wAGh47z4MPeOs0NHmfU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jadakiss98682,UC8w9qOT0m5ALCAd1ODLlg4w,2021-07-24T16:55:42Z,2021-07-24T16:55:42Z,5,@@wyattb3138 Tesla FSD beta is not even a level 3 system. You definitely won't be relaxing in it.,0,UgzxcEtq3XPjToMBzll4AaABAg,True,none,['Tesla']
UgzxcEtq3XPjToMBzll4AaABAg.9QAsL0mh3289QBT7UYJOUU,yjztvddhZmI,@wyattb3138,https://yt3.ggpht.com/ytc/AIdro_kDEFeZa_54A1TlMTQab-YnrcgxP7fQK2QmXkgKtpdvwGk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wyattb3138,UCzpCK_z25a6vSwwIAAd9G6g,2021-07-24T17:20:16Z,2021-07-24T17:30:59Z,0,@@jadakiss98682 Tesla has 3 Billion miles on autopilot in April 2019. They’ve made the most progress for a 1 million car fleet. They just need a software update to enable level 4 or 5 autonomy. I assume it will be ready in a decade.,0,UgzxcEtq3XPjToMBzll4AaABAg,True,none,['Tesla']
UgzY9XhqemRgCYptSVl4AaABAg,yjztvddhZmI,@Brucel86,https://yt3.ggpht.com/ytc/AIdro_kSaaoFplB7u5z6WI5p1DrEXPYx-S9EovhDDmGNaV4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Brucel86,UCwH1gwOJ0dE-OPWxbpml_Jg,2021-07-24T11:41:26Z,2021-07-24T11:41:26Z,0,Funny they fail to tell you that these vehicles can't drive anywhere as they are geofenced unlike Tesla. and Tesla has more miles driven anywhere in America even though they are not level 5 yet. Teslas supercomputer is going to allow them to win the autonomous race.,0,,True,none,['Tesla']
UgwBS8KraKflDlbq5JB4AaABAg,yjztvddhZmI,@jackdavids2723,https://yt3.ggpht.com/ytc/AIdro_nkT3tp4gNXNF48bNZ-HvJqFp60c315eZCVzRNMKUeL7g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jackdavids2723,UC637P5NFC1uGmusloHk-JZA,2021-07-24T11:26:21Z,2021-07-24T11:26:37Z,1,"Oh my god, waymo is crap full stop, real autonomous driving will come with Tesla, no one will beat them to it",0,,True,none,"['Tesla', 'Waymo']"
UgxR4BvzAEQsexC8eFl4AaABAg,yjztvddhZmI,@polemidis,https://yt3.ggpht.com/ytc/AIdro_nM5HrKxYhMCw0aODMnVaLOlewu6farFGjQP05m7suighY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@polemidis,UCP2b_cPSXb1FN3ymA6e4zow,2021-07-24T11:09:33Z,2021-07-24T11:09:33Z,0,"20 million miles of data for waymo, 4 Billion for Tesla, with the gap increasing, day by day. With Tesla training a low cost, Vision AI system, while Waymo needs the super expensive Lidar. Its no brainer who is going to win that race ;)",2,,True,none,"['Tesla', 'Waymo']"
UgxR4BvzAEQsexC8eFl4AaABAg.9QAnhF8TJED9QAptYqZVJX,yjztvddhZmI,@teslaafondo8163,https://yt3.ggpht.com/ytc/AIdro_lecofTNe26LBrvDiO5EX9Y8k_dVgZxZTxS9pHLUJpu=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@teslaafondo8163,UCf8JQ-hHcWF_n1nPrCxJBEQ,2021-07-24T11:28:42Z,2021-07-24T11:28:42Z,1,"Plus, Waymo still uses a huge of pre-labeled information about the city where it is allowed to drive. So, in order to scale out of Phoenix, they need to manually get the accurate information about all roads, intersections, etc. whereas Tesla tries to figure it out just like we humans do, while driving.",0,UgxR4BvzAEQsexC8eFl4AaABAg,True,none,"['Tesla', 'Waymo']"
UgxR4BvzAEQsexC8eFl4AaABAg.9QAnhF8TJED9QAqXu0oUmo,yjztvddhZmI,@polemidis,https://yt3.ggpht.com/ytc/AIdro_nM5HrKxYhMCw0aODMnVaLOlewu6farFGjQP05m7suighY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@polemidis,UCP2b_cPSXb1FN3ymA6e4zow,2021-07-24T11:34:21Z,2021-07-24T11:34:21Z,1,"@@teslaafondo8163 Exactly. And the case is that the 1st company to achieve fully autonomy will take 99% of the market share. Anyone who understands how AI works, have no doubt that Tesla will dominate. Data is like gold",0,UgxR4BvzAEQsexC8eFl4AaABAg,True,none,['Tesla']
UgwHh65xaoMiD6UGMYR4AaABAg.9QAnct89qMQ9TuZrJ-xK0t,yjztvddhZmI,@annarboriter,https://yt3.ggpht.com/ytc/AIdro_kKTEPZs9ULp3mfM4PsZDfNdsDsu6RvyFLH73wjI8mXpw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@annarboriter,UCYu2J0FpXUhoimhCB0nY9gA,2021-10-25T04:38:20Z,2021-10-25T04:38:20Z,0,"@Waverly Kennedi Yes, of course, I would alos prefer to be killed by a glitch in Tesla's driverless system if it means that Musk earns a profit rather than by your bogeyman",0,UgwHh65xaoMiD6UGMYR4AaABAg,True,none,['Tesla']
UgzPRnwJyLYS4Zd6lZ94AaABAg,yjztvddhZmI,@uponpaul,https://yt3.ggpht.com/ytc/AIdro_m5NqWAOQl6sx6Lm-Kc7v3ELoWXQJ3PXq7LQqu84wbUFHQS=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@uponpaul,UC27L72_QnUuvhRTLLZcnWPQ,2021-07-24T11:06:10Z,2021-07-24T11:06:10Z,0,"Yes Waymo is freaking awesome. They do have level 4 on a certain part of the united states. I think though the strategy used will make it very hard to apply this to a really big part of the world, they first map and then they can drive autonomously. I think Tesla their now only vision autonomous strategy will be way more universal more quickly. Just look at FSD beta V9. Yes there are still things to improve but it works on so many types of roads and situations, while Waymo has to restrict it to mapped areas.",0,,True,none,"['Tesla', 'Waymo']"
UgwNsV7DP6eEKhiyhfV4AaABAg.9QAmY617cAS9QBLMv0MfmO,yjztvddhZmI,@volvo09,https://yt3.ggpht.com/ytc/AIdro_nCW4oMoG3VePaLhfCOblwalYG-BwoQJzXK38IE_5JDGg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@volvo09,UCVKb6_aL9YoA5vdJb9iWgsA,2021-07-24T16:12:28Z,2021-07-24T16:12:28Z,0,"@@gpaull2 certain health conditions are too risky, but besides that yes, you can drive!

I don't like ""renting stuff"" and i doubt any of these things will be truly ""yours"". Like tesla and their supercharger network, they can just shut you off. 

Like the coronavirus lockdowns and ""essential driving"", imagine not being able to run to someones house to help them because you don't have the qr code from a doctors appointment or some other activator to get your self driving car going after a declaration of emergency. This stuff will come.",0,UgwNsV7DP6eEKhiyhfV4AaABAg,True,none,['Tesla']
Ugzbdgui7FfLxidtyBV4AaABAg,yjztvddhZmI,@KappakIaus,https://yt3.ggpht.com/HjLyvhrJ6m3FFDXS0T4pfu7lZ-3xzxU1MzM0ZsjUyenfOYQgdqg9JxVRoEE0YRs-sk4mTZiR=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@KappakIaus,UCBAZsc0GWEIpY0hXYvKe7PA,2021-07-24T10:51:59Z,2021-07-24T10:51:59Z,14,"Sorry, but Derek is way too optimistic here.

Lidar only works in good weather conditions (e.g. heavy fog or water spray from cars in front is deadly), same for cameras. And those ranges of 300m for lidar and 500m for camera sound absolutely unbelievable! Like, pick any sign on a local road, walk 500m away, take a picture and then try to read the sign in the image. You won't. Typical ranges one talks about when using cameras in autonomous driving are like 100-150m max.

Also, you see at least 4 Lidar-Sensors mounted on the car in the video. Has anyone thought about the cost? The 360° one on top is at least 30,000$, the others probably like half of that each. On top of that you have the 28(!) cameras (some of them with expensive lenses, if they are supposed to come even close to what is claimed) and several radar sensors. The latter typically cost about 1,500$ each. In sum this means that just the sensor equipment costs more than most normal cars! How is this supposed to go into a mass-produced consumer product?

Last point I want to make: energy consumption. With electric cars we are already talking about their comparably low driving range. All of these sensors and especially the GPUs/TPUs and processors needed to make use of the data need a lot, and I really mean *a lot*,  of power. This doesn't go well together at all.
(Before anyone mentions Tesla: They have never used close to this many sensors or had such a high level of automation. And there is a reason why they recently announced that they will exclusively rely on cameras in the future.)

Overall, I must say that this video feels like a big (false) advertisement to me, as harsh as that may sound. Not for Waymo specifically, but autonomous cars in general. Maybe Derek is just a tad too excited about them?",0,,True,none,"['Tesla', 'Waymo']"
Ugz34eYE4X1TsxD4MTJ4AaABAg,yjztvddhZmI,@daniel_960_,https://yt3.ggpht.com/ZLjKgmeu2Bk6kZLnLgMAB4GQFV7NB0KOrdrKNIa2l8jzEhCJijRI7M-bETjPOF-Pd9qw5hmYqA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@daniel_960_,UCyax9QjTB9ZrwBunE4BnW_Q,2021-07-24T10:50:55Z,2021-07-24T10:50:55Z,1,"Tesla will win autonomy hands down.
Waymo is cool but not scalable and their approach has lots of limitations. Won't be good for anything besides a taxi for a few cities and fixes route highway shuttles.
Teslas approach is general and easily scalable.",0,,True,none,"['Tesla', 'Waymo']"
Ugx7D1MP8znvSZTV7lZ4AaABAg,yjztvddhZmI,@mifyitaad,https://yt3.ggpht.com/ytc/AIdro_kTxUPGvybV1MOSki-CrY7RWTYBQ0YGLFI0ulVg2k8fGu8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mifyitaad,UCDknj_Qo1VzBCiaMsC49Bbw,2021-07-24T10:35:21Z,2021-07-24T10:35:21Z,0,"Interesting view on driverless cars. I guess you could not really critissize Waymo, because they sponsored the Episode. A quick look in the news shows a different picture with many things going wrong. 
I think in couple of years we'll have multiple autonomous driving systems and Tesla's FSD will be the best one.  
Waymo has the potential to become a great city taxi service where roads are constanly monitored and any changes like road works and closures are being fed into the system in allmost real time. I don't think people will be buyin those cars with those massive sensors on them. They just dont look attractive at all.",0,,True,none,"['Tesla', 'Waymo']"
UgwuvBaUcPRzEItuvhx4AaABAg,yjztvddhZmI,@lythnic5536,https://yt3.ggpht.com/BSDulMrQ4-Imbf7Xdzyosy827Sewtcu7jUJo-NSjWXANgjNzCG10iMUHPDlroHG6pMtvQdTrfw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lythnic5536,UCl6IGb59gF4YQS4mgeMFsYw,2021-07-24T10:29:11Z,2021-07-24T10:31:51Z,0,"Meanwhile tesla is sitting with BILLIONS of real miles driven gathering data for autopilot. That data will also be used in dojo, training the car further",0,,True,none,['Tesla']
